 6.37900000e+00 0.00000000e+00 4.74000000e+00 -2.17000000e+00 7.20000000e+00
 6.38900000e+00 0.00000000e+00 4.68000000e+00 -1.54000000e+00 7.00000000e+00
 6.39900000e+00 0.00000000e+00 4.63000000e+00 -9.20000000e-01 6.80000000e+00
 6.40900000e+00 0.00000000e+00 4.56000000e+00 -3.40000000e-01 6.80000000e+00
 6.41900000e+00 0.00000000e+00 4.48000000e+00 1.90000000e-01 6.80000000e+00
 6.42900000e+00 0.00000000e+00 4.40000000e+00 6.40000000e-01 6.80000000e+00
 6.43900000e+00 0.00000000e+00 4.34000000e+00 1.00000000e+00 6.80000000e+00
 6.44900000e+00 0.00000000e+00 4.29000000e+00 1.25000000e+00 6.80000000e+00
 6.45900000e+00 0.00000000e+00 4.28000000e+00 1.40000000e+00 6.80000000e+00
 6.46900000e+00 0.00000000e+00 4.27000000e+00 1.46000000e+00 6.80000000e+00
 6.48000000e+00 0.00000000e+00 4.27000000e+00 1.46000000e+00 6.80000000e+00
 6.49000000e+00 0.00000000e+00 4.26000000e+00 1.50000000e+00 6.80000000e+00
 6.50300000e+00 0.00000000e+00 4.26000000e+00 1.52000000e+00 6.80000000e+00
 6.50900000e+00 0.00000000e+00 4.25000000e+00 1.59000000e+00 6.80000000e+00
 6.51900000e+00 0.00000000e+00 4.25000000e+00 1.67000000e+00 6.80000000e+00
 6.52900000e+00 0.00000000e+00 4.27000000e+00 1.77000000e+00 6.80000000e+00
 6.53900000e+00 0.00000000e+00 4.28000000e+00 1.82000000e+00 6.80000000e+00
 6.54900000e+00 0.00000000e+00 4.29000000e+00 1.85000000e+00 6.80000000e+00
 6.55900000e+00 0.00000000e+00 4.31000000e+00 1.85000000e+00 6.80000000e+00
 6.56900000e+00 0.00000000e+00 4.34000000e+00 1.82000000e+00 6.80000000e+00
 6.57900000e+00 0.00000000e+00 4.38000000e+00 1.76000000e+00 6.80000000e+00
 6.58900000e+00 0.00000000e+00 4.44000000e+00 1.68000000e+00 6.80000000e+00
 6.59900000e+00 0.00000000e+00 4.54000000e+00 1.51000000e+00 6.80000000e+00
 6.60900000e+00 0.00000000e+00 4.65000000e+00 1.31000000e+00 6.80000000e+00
 6.61900000e+00 0.00000000e+00 4.75000000e+00 1.08000000e+00 6.80000000e+00
 6.62900000e+00 0.00000000e+00 4.83000000e+00 9.10000000e-01 6.80000000e+00
 6.63900000e+00 0.00000000e+00 4.87000000e+00 8.50000000e-01 6.80000000e+00
 6.64900000e+00 0.00000000e+00 4.88000000e+00 8.80000000e-01 6.80000000e+00
 6.65900000e+00 0.00000000e+00 4.87000000e+00 1.07000000e+00 6.80000000e+00
 6.66900000e+00 0.00000000e+00 4.85000000e+00 1.29000000e+00 6.80000000e+00
 6.67900000e+00 0.00000000e+00 4.85000000e+00 1.46000000e+00 6.80000000e+00
 6.68900000e+00 0.00000000e+00 4.90000000e+00 1.51000000e+00 6.80000000e+00
 6.70000000e+00 0.00000000e+00 4.98000000e+00 1.33000000e+00 6.80000000e+00
 6.70900000e+00 0.00000000e+00 5.09000000e+00 9.80000000e-01 6.80000000e+00
 6.71900000e+00 0.00000000e+00 5.19000000e+00 5.20000000e-01 6.80000000e+00
 6.72900000e+00 0.00000000e+00 5.27000000e+00 7.00000000e-02 6.80000000e+00
 6.73900000e+00 0.00000000e+00 5.29000000e+00 -2.30000000e-01 6.70000000e+00
 6.74900000e+00 0.00000000e+00 5.24000000e+00 -2.80000000e-01 6.70000000e+00
 6.75900000e+00 0.00000000e+00 5.17000000e+00 -1.10000000e-01 6.70000000e+00
 6.76900000e+00 0.00000000e+00 5.11000000e+00 1.30000000e-01 6.70000000e+00
 6.77900000e+00 0.00000000e+00 5.08000000e+00 3.60000000e-01 6.70000000e+00
 6.78900000e+00 0.00000000e+00 5.08000000e+00 4.90000000e-01 6.70000000e+00
 6.79900000e+00 0.00000000e+00 5.10000000e+00 4.90000000e-01 6.70000000e+00
 6.80900000e+00 0.00000000e+00 5.16000000e+00 3.10000000e-01 6.70000000e+00
 6.81900000e+00 0.00000000e+00 5.22000000e+00 0.00000000e+00 6.70000000e+00
 6.82900000e+00 0.00000000e+00 5.28000000e+00 -3.20000000e-01 6.60000000e+00
 6.83900000e+00 0.00000000e+00 5.36000000e+00 -6.00000000e-01 6.50000000e+00
 6.84900000e+00 0.00000000e+00 5.43000000e+00 -8.30000000e-01 6.40000000e+00
 6.85900000e+00 0.00000000e+00 5.50000000e+00 -1.05000000e+00 6.20000000e+00
 6.86900000e+00 0.00000000e+00 5.54000000e+00 -1.24000000e+00 6.00000000e+00
 6.87900000e+00 0.00000000e+00 5.56000000e+00 -1.37000000e+00 5.80000000e+00
 6.88900000e+00 0.00000000e+00 5.57000000e+00 -1.48000000e+00 5.50000000e+00
 6.90100000e+00 0.00000000e+00 5.58000000e+00 -1.61000000e+00 5.30000000e+00
 6.90900000e+00 0.00000000e+00 5.58000000e+00 -1.76000000e+00 5.00000000e+00
 6.91900000e+00 0.00000000e+00 5.57000000e+00 -1.91000000e+00 4.60000000e+00
 6.92900000e+00 0.00000000e+00 5.56000000e+00 -2.09000000e+00 4.30000000e+00
 6.93900000e+00 0.00000000e+00 5.53000000e+00 -2.33000000e+00 3.90000000e+00
 6.94900000e+00 0.00000000e+00 5.51000000e+00 -2.54000000e+00 3.50000000e+00
 6.95900000e+00 0.00000000e+00 5.49000000e+00 -2.78000000e+00 3.00000000e+00
 6.96900000e+00 0.00000000e+00 5.46000000e+00 -2.96000000e+00 2.50000000e+00
 6.98000000e+00 0.00000000e+00 5.41000000e+00 -3.08000000e+00 2.00000000e+00
 6.98900000e+00 0.00000000e+00 5.35000000e+00 -3.13000000e+00 1.50000000e+00
 7.00000000e+00 0.00000000e+00 5.28000000e+00 -3.04000000e+00 1.00000000e+00
 7.00900000e+00 0.00000000e+00 5.18000000e+00 -2.92000000e+00 5.00000000e-01
 7.01900000e+00 0.00000000e+00 5.10000000e+00 -2.63000000e+00 1.00000000e-01
 7.02900000e+00 0.00000000e+00 5.01000000e+00 -2.30000000e+00 -3.00000000e-01
 7.03900000e+00 0.00000000e+00 4.93000000e+00 -1.86000000e+00 -6.00000000e-01
 7.04900000e+00 0.00000000e+00 4.87000000e+00 -1.42000000e+00 -9.00000000e-01
 7.05900000e+00 0.00000000e+00 4.79000000e+00 -9.30000000e-01 -1.00000000e+00
 7.06900000e+00 0.00000000e+00 4.71000000e+00 -3.90000000e-01 -1.10000000e+00
 7.07900000e+00 0.00000000e+00 4.63000000e+00 1.10000000e-01 -1.10000000e+00
 7.08900000e+00 0.00000000e+00 4.55000000e+00 5.80000000e-01 -1.10000000e+00
 7.10100000e+00 0.00000000e+00 4.47000000e+00 9.20000000e-01 -1.10000000e+00
 7.10900000e+00 0.00000000e+00 4.42000000e+00 1.21000000e+00 -1.10000000e+00
 7.11900000e+00 0.00000000e+00 4.38000000e+00 1.41000000e+00 -1.10000000e+00
 7.12900000e+00 0.00000000e+00 4.36000000e+00 1.49000000e+00 -1.10000000e+00
 7.13900000e+00 0.00000000e+00 4.34000000e+00 1.53000000e+00 -1.10000000e+00
 7.14900000e+00 0.00000000e+00 4.32000000e+00 1.59000000e+00 -1.10000000e+00
 7.15900000e+00 0.00000000e+00 4.30000000e+00 1.67000000e+00 -1.10000000e+00
 7.16900000e+00 0.00000000e+00 4.30000000e+00 1.75000000e+00 -1.10000000e+00
 7.17900000e+00 0.00000000e+00 4.29000000e+00 1.82000000e+00 -1.10000000e+00
 7.18900000e+00 0.00000000e+00 4.29000000e+00 1.88000000e+00 -1.10000000e+00
 7.19900000e+00 0.00000000e+00 4.29000000e+00 1.93000000e+00 -1.10000000e+00
 7.20900000e+00 0.00000000e+00 4.31000000e+00 1.94000000e+00 -1.10000000e+00
 7.21900000e+00 0.00000000e+00 4.32000000e+00 1.90000000e+00 -1.10000000e+00
 7.22900000e+00 0.00000000e+00 4.34000000e+00 1.89000000e+00 -1.10000000e+00
 7.23900000e+00 0.00000000e+00 4.36000000e+00 1.85000000e+00 -1.10000000e+00
 7.24900000e+00 0.00000000e+00 4.41000000e+00 1.79000000e+00 -1.10000000e+00
 7.25900000e+00 0.00000000e+00 4.48000000e+00 1.67000000e+00 -1.10000000e+00
 7.26900000e+00 0.00000000e+00 4.58000000e+00 1.48000000e+00 -1.10000000e+00
 7.27900000e+00 0.00000000e+00 4.69000000e+00 1.27000000e+00 -1.10000000e+00
 7.28900000e+00 0.00000000e+00 4.79000000e+00 1.04000000e+00 -1.10000000e+00
 7.29900000e+00 0.00000000e+00 4.86000000e+00 9.00000000e-01 -1.10000000e+00
 7.30900000e+00 0.00000000e+00 4.89000000e+00 8.90000000e-01 -1.10000000e+00
 7.31900000e+00 0.00000000e+00 4.89000000e+00 1.01000000e+00 -1.10000000e+00
 7.32900000e+00 0.00000000e+00 4.88000000e+00 1.24000000e+00 -1.10000000e+00
 7.33900000e+00 0.00000000e+00 4.86000000e+00 1.50000000e+00 -1.10000000e+00
 7.34900000e+00 0.00000000e+00 4.87000000e+00 1.67000000e+00 -1.10000000e+00
 7.35900000e+00 0.00000000e+00 4.94000000e+00 1.60000000e+00 -1.10000000e+00
 7.36900000e+00 0.00000000e+00 5.04000000e+00 1.33000000e+00 -1.10000000e+00
 7.37900000e+00 0.00000000e+00 5.16000000e+00 9.10000000e-01 -1.10000000e+00
 7.38900000e+00 0.00000000e+00 5.27000000e+00 4.10000000e-01 -1.10000000e+00
 7.39900000e+00 0.00000000e+00 5.33000000e+00 -1.00000000e-02 -1.10000000e+00
 7.40900000e+00 0.00000000e+00 5.33000000e+00 -2.80000000e-01 -1.10000000e+00
 7.41900000e+00 0.00000000e+00 5.27000000e+00 -2.30000000e-01 -1.20000000e+00
 7.42900000e+00 0.00000000e+00 5.19000000e+00 -2.00000000e-02 -1.20000000e+00
 7.43900000e+00 0.00000000e+00 5.14000000e+00 2.60000000e-01 -1.20000000e+00
 7.44900000e+00 0.00000000e+00 5.12000000e+00 4.60000000e-01 -1.20000000e+00
 7.45900000e+00 0.00000000e+00 5.14000000e+00 5.20000000e-01 -1.20000000e+00
 7.46900000e+00 0.00000000e+00 5.18000000e+00 4.40000000e-01 -1.20000000e+00
 7.47900000e+00 0.00000000e+00 5.24000000e+00 2.00000000e-01 -1.20000000e+00
 7.49000000e+00 0.00000000e+00 5.29000000e+00 -1.30000000e-01 -1.20000000e+00
 7.50100000e+00 0.00000000e+00 5.36000000e+00 -4.70000000e-01 -1.30000000e+00
 7.50900000e+00 0.00000000e+00 5.43000000e+00 -7.10000000e-01 -1.40000000e+00
 7.51900000e+00 0.00000000e+00 5.50000000e+00 -9.20000000e-01 -1.60000000e+00
 7.52900000e+00 0.00000000e+00 5.55000000e+00 -1.07000000e+00 -1.70000000e+00
 7.53900000e+00 0.00000000e+00 5.57000000e+00 -1.20000000e+00 -1.90000000e+00
 7.54900000e+00 0.00000000e+00 5.58000000e+00 -1.29000000e+00 -2.20000000e+00
 7.55900000e+00 0.00000000e+00 5.59000000e+00 -1.36000000e+00 -2.40000000e+00
 7.56900000e+00 0.00000000e+00 5.59000000e+00 -1.45000000e+00 -2.60000000e+00
 7.57900000e+00 0.00000000e+00 5.58000000e+00 -1.54000000e+00 -2.90000000e+00
 7.58900000e+00 0.00000000e+00 5.56000000e+00 -1.67000000e+00 -3.20000000e+00
 7.59900000e+00 0.00000000e+00 5.54000000e+00 -1.84000000e+00 -3.50000000e+00
 7.60900000e+00 0.00000000e+00 5.52000000e+00 -2.03000000e+00 -3.80000000e+00
 7.61900000e+00 0.00000000e+00 5.49000000e+00 -2.26000000e+00 -4.20000000e+00
 7.62900000e+00 0.00000000e+00 5.47000000e+00 -2.47000000e+00 -4.60000000e+00
 7.63900000e+00 0.00000000e+00 5.44000000e+00 -2.67000000e+00 -5.00000000e+00
 7.64900000e+00 0.00000000e+00 5.39000000e+00 -2.77000000e+00 -5.50000000e+00
 7.65900000e+00 0.00000000e+00 5.33000000e+00 -2.77000000e+00 -6.00000000e+00
 7.66900000e+00 0.00000000e+00 5.24000000e+00 -2.66000000e+00 -6.40000000e+00
 7.67900000e+00 0.00000000e+00 5.13000000e+00 -2.42000000e+00 -6.80000000e+00
 7.68900000e+00 0.00000000e+00 5.04000000e+00 -2.12000000e+00 -7.20000000e+00
 7.70100000e+00 0.00000000e+00 4.96000000e+00 -1.67000000e+00 -7.40000000e+00
 7.70900000e+00 0.00000000e+00 4.88000000e+00 -1.22000000e+00 -7.60000000e+00
 7.71900000e+00 0.00000000e+00 4.80000000e+00 -7.30000000e-01 -7.80000000e+00
 7.72900000e+00 0.00000000e+00 4.69000000e+00 -2.20000000e-01 -7.80000000e+00
 7.73900000e+00 0.00000000e+00 4.56000000e+00 3.50000000e-01 -7.80000000e+00
 7.74900000e+00 0.00000000e+00 4.41000000e+00 9.60000000e-01 -7.80000000e+00
 7.75900000e+00 0.00000000e+00 4.23000000e+00 1.58000000e+00 -7.80000000e+00
 7.76900000e+00 0.00000000e+00 4.02000000e+00 2.28000000e+00 -7.80000000e+00
 7.77900000e+00 0.00000000e+00 3.76000000e+00 2.98000000e+00 -7.80000000e+00
 7.78900000e+00 0.00000000e+00 3.51000000e+00 3.61000000e+00 -7.80000000e+00
 7.79900000e+00 0.00000000e+00 3.27000000e+00 4.07000000e+00 -7.80000000e+00
 7.81100000e+00 1.00000000e+00 3.08000000e+00 4.36000000e+00 7.00000000e-01
 7.81900000e+00 1.00000000e+00 2.94000000e+00 4.19000000e+00 1.40000000e+00
 7.82900000e+00 1.00000000e+00 2.84000000e+00 4.55000000e+00 2.20000000e+00
 7.83900000e+00 1.00000000e+00 3.23000000e+00 5.36000000e+00 3.10000000e+00
 7.84900000e+00 1.00000000e+00 5.69000000e+00 5.50000000e+00 4.00000000e+00
 7.85900000e+00 1.00000000e+00 8.73000000e+00 1.19600000e+01 6.00000000e+00
 7.86900000e+00 1.00000000e+00 9.53000000e+00 2.09700000e+01 9.50000000e+00
 7.87900000e+00 1.00000000e+00 9.19000000e+00 2.84600000e+01 1.42000000e+01
 7.88900000e+00 1.00000000e+00 9.83000000e+00 3.41000000e+01 1.99000000e+01
 7.89900000e+00 1.00000000e+00 1.09100000e+01 4.03400000e+01 2.66000000e+01
 7.90900000e+00 1.00000000e+00 1.14300000e+01 4.81000000e+01 3.46000000e+01
 7.91900000e+00 1.00000000e+00 1.18600000e+01 4.86700000e+01 4.28000000e+01
 7.92900000e+00 1.00000000e+00 1.27000000e+01 4.67900000e+01 5.06000000e+01
 7.93900000e+00 1.00000000e+00 1.34200000e+01 4.75100000e+01 5.85000000e+01
 7.94900000e+00 1.00000000e+00 1.37500000e+01 4.93700000e+01 6.67000000e+01
 7.95900000e+00 1.00000000e+00 1.41000000e+01 4.95800000e+01 7.50000000e+01
 7.96900000e+00 1.00000000e+00 1.45900000e+01 4.87200000e+01 8.31000000e+01
 7.97900000e+00 1.00000000e+00 1.49100000e+01 4.92400000e+01 9.13000000e+01
 7.99000000e+00 1.00000000e+00 1.50400000e+01 4.94900000e+01 9.95000000e+01
 8.00000000e+00 1.00000000e+00 1.51900000e+01 4.84700000e+01 1.07600000e+02
 8.00900000e+00 1.00000000e+00 1.53200000e+01 4.75500000e+01 1.15500000e+02
 8.01900000e+00 1.00000000e+00 1.53800000e+01 4.72600000e+01 1.23400000e+02
 8.02900000e+00 1.00000000e+00 1.54300000e+01 4.67700000e+01 1.31200000e+02
 8.03900000e+00 1.00000000e+00 1.54900000e+01 4.54600000e+01 1.38800000e+02
 8.04900000e+00 1.00000000e+00 1.55600000e+01 4.43600000e+01 1.46200000e+02
 8.05900000e+00 1.00000000e+00 1.55900000e+01 4.37800000e+01 1.53500000e+02
 8.06900000e+00 1.00000000e+00 1.55800000e+01 4.29500000e+01 1.60600000e+02
 8.07900000e+00 1.00000000e+00 1.55600000e+01 4.18000000e+01 1.67600000e+02
 8.08900000e+00 1.00000000e+00 1.55600000e+01 4.08100000e+01 1.74400000e+02
 8.09900000e+00 1.00000000e+00 1.55500000e+01 4.00700000e+01 1.81100000e+02
 8.10900000e+00 1.00000000e+00 1.55300000e+01 3.93400000e+01 1.87600000e+02
 8.11900000e+00 1.00000000e+00 1.55200000e+01 3.83100000e+01 1.94000000e+02
 8.12900000e+00 1.00000000e+00 1.55800000e+01 3.71600000e+01 2.00200000e+02
 8.13900000e+00 1.00000000e+00 1.56500000e+01 3.62500000e+01 2.06300000e+02
 8.14900000e+00 1.00000000e+00 1.56600000e+01 3.54200000e+01 2.12200000e+02
 8.15900000e+00 1.00000000e+00 1.57200000e+01 3.43700000e+01 2.17900000e+02
 8.16900000e+00 1.00000000e+00 1.57800000e+01 3.33000000e+01 2.23400000e+02
 8.17900000e+00 1.00000000e+00 1.57900000e+01 3.23800000e+01 2.28800000e+02
 8.18900000e+00 1.00000000e+00 1.57900000e+01 3.15900000e+01 2.34100000e+02
 8.19900000e+00 1.00000000e+00 1.58000000e+01 3.06400000e+01 2.39200000e+02
 8.20900000e+00 1.00000000e+00 1.58000000e+01 2.96900000e+01 2.44200000e+02
 8.21900000e+00 1.00000000e+00 1.57600000e+01 2.89400000e+01 2.49000000e+02
 8.22900000e+00 1.00000000e+00 1.57300000e+01 2.80700000e+01 2.53700000e+02
 8.23900000e+00 1.00000000e+00 1.56700000e+01 2.73900000e+01 2.58200000e+02
 8.24900000e+00 1.00000000e+00 1.55800000e+01 2.67100000e+01 2.62700000e+02
 8.25900000e+00 1.00000000e+00 1.55000000e+01 2.60600000e+01 2.67000000e+02
 8.26900000e+00 1.00000000e+00 1.54200000e+01 2.54700000e+01 2.71300000e+02
 8.27900000e+00 1.00000000e+00 1.53600000e+01 2.49100000e+01 2.75400000e+02
 8.28900000e+00 1.00000000e+00 1.52900000e+01 2.45600000e+01 2.79500000e+02
 8.30200000e+00 1.00000000e+00 1.52100000e+01 2.40100000e+01 2.83500000e+02
 8.30900000e+00 1.00000000e+00 1.51300000e+01 2.37700000e+01 2.87500000e+02
 8.31900000e+00 1.00000000e+00 1.50700000e+01 2.34400000e+01 2.91400000e+02
 8.32900000e+00 1.00000000e+00 1.49600000e+01 2.34200000e+01 2.95300000e+02
 8.33900000e+00 1.00000000e+00 1.48600000e+01 2.33600000e+01 2.99200000e+02
 8.34900000e+00 1.00000000e+00 1.47700000e+01 2.32900000e+01 3.03100000e+02
 8.35900000e+00 1.00000000e+00 1.47200000e+01 2.33000000e+01 3.06900000e+02
 8.36900000e+00 1.00000000e+00 1.46400000e+01 2.33300000e+01 3.10800000e+02
 8.37900000e+00 1.00000000e+00 1.46000000e+01 2.34700000e+01 3.14700000e+02
 8.38900000e+00 1.00000000e+00 1.46000000e+01 2.32500000e+01 3.18600000e+02
 8.39900000e+00 1.00000000e+00 1.45900000e+01 2.33700000e+01 3.22500000e+02
 8.40900000e+00 1.00000000e+00 1.45900000e+01 2.33000000e+01 3.26400000e+02
 8.41900000e+00 1.00000000e+00 1.46400000e+01 2.34300000e+01 3.30300000e+02
 8.42900000e+00 1.00000000e+00 1.46900000e+01 2.34200000e+01 3.34200000e+02
 8.43900000e+00 1.00000000e+00 1.46900000e+01 2.34700000e+01 3.38100000e+02
 8.44900000e+00 1.00000000e+00 1.47100000e+01 2.35700000e+01 3.42000000e+02
 8.45900000e+00 1.00000000e+00 1.47900000e+01 2.34700000e+01 3.46000000e+02
 8.46900000e+00 1.00000000e+00 1.48700000e+01 2.33900000e+01 3.49900000e+02
 8.48000000e+00 1.00000000e+00 1.48900000e+01 2.34100000e+01 3.53800000e+02
 8.48900000e+00 1.00000000e+00 1.49100000e+01 2.32900000e+01 3.57600000e+02
 8.50100000e+00 1.00000000e+00 1.49500000e+01 2.31700000e+01 3.61500000e+02
 8.50900000e+00 1.00000000e+00 1.49500000e+01 2.31800000e+01 3.65400000e+02
 8.51900000e+00 1.00000000e+00 1.49200000e+01 2.30200000e+01 3.69200000e+02
 8.52900000e+00 1.00000000e+00 1.49600000e+01 2.28800000e+01 3.73000000e+02
 8.53900000e+00 1.00000000e+00 1.50300000e+01 2.25300000e+01 3.76800000e+02
 8.54900000e+00 1.00000000e+00 1.51000000e+01 2.21800000e+01 3.80500000e+02
 8.55900000e+00 1.00000000e+00 1.52000000e+01 2.17000000e+01 3.84100000e+02
 8.56900000e+00 1.00000000e+00 1.53100000e+01 2.11100000e+01 3.87600000e+02
 8.57900000e+00 1.00000000e+00 1.54400000e+01 2.05100000e+01 3.91000000e+02
 8.58900000e+00 1.00000000e+00 1.55500000e+01 1.98700000e+01 3.94300000e+02
 8.59900000e+00 1.00000000e+00 1.56600000e+01 1.92900000e+01 3.97600000e+02
 8.60900000e+00 1.00000000e+00 1.57300000e+01 1.86100000e+01 4.00700000e+02
 8.61900000e+00 1.00000000e+00 1.57700000e+01 1.79800000e+01 4.03600000e+02
 8.62900000e+00 1.00000000e+00 1.57900000e+01 1.73900000e+01 4.06500000e+02
 8.63900000e+00 1.00000000e+00 1.58200000e+01 1.65400000e+01 4.09300000e+02
 8.64900000e+00 1.00000000e+00 1.58200000e+01 1.59100000e+01 4.12000000e+02
 8.65900000e+00 1.00000000e+00 1.58000000e+01 1.51200000e+01 4.14500000e+02
 8.66900000e+00 1.00000000e+00 1.57900000e+01 1.44700000e+01 4.16900000e+02
 8.67900000e+00 1.00000000e+00 1.57800000e+01 1.37600000e+01 4.19200000e+02
 8.68900000e+00 1.00000000e+00 1.57800000e+01 1.27000000e+01 4.21300000e+02
 8.70300000e+00 0.00000000e+00 1.58400000e+01 1.22300000e+01 4.23300000e+02
 8.70900000e+00 0.00000000e+00 1.55400000e+01 1.15000000e+01 4.25200000e+02
 8.71900000e+00 0.00000000e+00 1.44900000e+01 1.07500000e+01 4.27000000e+02
 8.72900000e+00 0.00000000e+00 1.38300000e+01 7.00000000e+00 4.28200000e+02
 8.73900000e+00 0.00000000e+00 1.16800000e+01 3.34000000e+00 4.28800000e+02
 8.74900000e+00 0.00000000e+00 9.74000000e+00 -1.49000000e+00 4.28500000e+02
 8.75900000e+00 0.00000000e+00 8.71000000e+00 -1.02300000e+01 4.26800000e+02
 8.76900000e+00 0.00000000e+00 7.98000000e+00 -2.02400000e+01 4.23400000e+02
 8.77900000e+00 0.00000000e+00 7.21000000e+00 -2.94400000e+01 4.18500000e+02
 8.78900000e+00 0.00000000e+00 6.78000000e+00 -3.56100000e+01 4.12600000e+02
 8.79900000e+00 0.00000000e+00 6.73000000e+00 -4.21600000e+01 4.05600000e+02
 8.80900000e+00 0.00000000e+00 6.85000000e+00 -4.72600000e+01 3.97700000e+02
 8.81900000e+00 0.00000000e+00 7.16000000e+00 -4.86500000e+01 3.89600000e+02
 8.82900000e+00 0.00000000e+00 7.59000000e+00 -4.88400000e+01 3.81400000e+02
 8.83900000e+00 0.00000000e+00 8.02000000e+00 -4.95400000e+01 3.73200000e+02
 8.84900000e+00 0.00000000e+00 8.37000000e+00 -5.01500000e+01 3.64800000e+02
 8.85900000e+00 0.00000000e+00 8.59000000e+00 -5.02600000e+01 3.56500000e+02
 8.86900000e+00 0.00000000e+00 8.68000000e+00 -5.00700000e+01 3.48100000e+02
 8.87900000e+00 0.00000000e+00 8.73000000e+00 -4.97800000e+01 3.39800000e+02
 8.88900000e+00 0.00000000e+00 8.70000000e+00 -4.93900000e+01 3.31600000e+02
 8.89900000e+00 0.00000000e+00 8.58000000e+00 -4.89400000e+01 3.23400000e+02
 8.90900000e+00 0.00000000e+00 8.48000000e+00 -4.85900000e+01 3.15300000e+02
 8.91900000e+00 0.00000000e+00 8.34000000e+00 -4.82400000e+01 3.07300000e+02
 8.92900000e+00 0.00000000e+00 8.25000000e+00 -4.82000000e+01 2.99200000e+02
 8.93900000e+00 0.00000000e+00 8.12000000e+00 -4.81100000e+01 2.91200000e+02
 8.94900000e+00 0.00000000e+00 8.02000000e+00 -4.78500000e+01 2.83300000e+02
 8.95900000e+00 0.00000000e+00 7.86000000e+00 -4.76200000e+01 2.75300000e+02
 8.96900000e+00 0.00000000e+00 7.72000000e+00 -4.71800000e+01 2.67500000e+02
 8.98000000e+00 0.00000000e+00 7.57000000e+00 -4.67900000e+01 2.59700000e+02
 8.98900000e+00 0.00000000e+00 7.44000000e+00 -4.60700000e+01 2.52000000e+02
 8.99900000e+00 0.00000000e+00 7.32000000e+00 -4.53400000e+01 2.44400000e+02
 9.00900000e+00 0.00000000e+00 7.20000000e+00 -4.44100000e+01 2.37000000e+02
 9.01900000e+00 0.00000000e+00 7.10000000e+00 -4.32100000e+01 2.29800000e+02
 9.02900000e+00 0.00000000e+00 6.97000000e+00 -4.17200000e+01 2.22900000e+02
 9.03900000e+00 0.00000000e+00 6.86000000e+00 -3.97200000e+01 2.16200000e+02
 9.04900000e+00 0.00000000e+00 6.77000000e+00 -3.78400000e+01 2.09900000e+02
 9.05900000e+00 0.00000000e+00 6.72000000e+00 -3.59300000e+01 2.03900000e+02
 9.06900000e+00 0.00000000e+00 6.63000000e+00 -3.42200000e+01 1.98200000e+02
 9.07900000e+00 0.00000000e+00 6.54000000e+00 -3.26600000e+01 1.92800000e+02
 9.08900000e+00 0.00000000e+00 6.45000000e+00 -3.14100000e+01 1.87600000e+02
 9.10200000e+00 0.00000000e+00 6.35000000e+00 -3.04400000e+01 1.82500000e+02
 9.10900000e+00 0.00000000e+00 6.25000000e+00 -2.94100000e+01 1.77600000e+02
 9.11900000e+00 0.00000000e+00 6.19000000e+00 -2.83400000e+01 1.72900000e+02
 9.12900000e+00 0.00000000e+00 6.14000000e+00 -2.72800000e+01 1.68300000e+02
 9.13900000e+00 0.00000000e+00 6.08000000e+00 -2.62200000e+01 1.64000000e+02
 9.14900000e+00 0.00000000e+00 6.01000000e+00 -2.51800000e+01 1.59800000e+02
 9.15900000e+00 0.00000000e+00 5.94000000e+00 -2.42200000e+01 1.55700000e+02
 9.16900000e+00 0.00000000e+00 5.86000000e+00 -2.33600000e+01 1.51800000e+02
 9.17900000e+00 0.00000000e+00 5.78000000e+00 -2.24900000e+01 1.48100000e+02
 9.18900000e+00 0.00000000e+00 5.73000000e+00 -2.15900000e+01 1.44500000e+02
 9.19900000e+00 0.00000000e+00 5.69000000e+00 -2.07800000e+01 1.41000000e+02
 9.20900000e+00 0.00000000e+00 5.64000000e+00 -2.00500000e+01 1.37700000e+02
 9.21900000e+00 0.00000000e+00 5.60000000e+00 -1.92900000e+01 1.34500000e+02
 9.22900000e+00 0.00000000e+00 5.58000000e+00 -1.85900000e+01 1.31400000e+02
 9.23900000e+00 0.00000000e+00 5.57000000e+00 -1.80200000e+01 1.28400000e+02
 9.24900000e+00 0.00000000e+00 5.56000000e+00 -1.75100000e+01 1.25400000e+02
 9.25900000e+00 0.00000000e+00 5.57000000e+00 -1.70400000e+01 1.22600000e+02
 9.26900000e+00 0.00000000e+00 5.59000000e+00 -1.66100000e+01 1.19800000e+02
 9.27900000e+00 0.00000000e+00 5.62000000e+00 -1.63800000e+01 1.17100000e+02
 9.28900000e+00 0.00000000e+00 5.64000000e+00 -1.61300000e+01 1.14400000e+02
 9.29900000e+00 0.00000000e+00 5.62000000e+00 -1.58200000e+01 1.11800000e+02
 9.30900000e+00 0.00000000e+00 5.59000000e+00 -1.54500000e+01 1.09200000e+02
 9.31900000e+00 0.00000000e+00 5.54000000e+00 -1.51600000e+01 1.06700000e+02
 9.32900000e+00 0.00000000e+00 5.48000000e+00 -1.48000000e+01 1.04200000e+02
 9.33900000e+00 0.00000000e+00 5.45000000e+00 -1.44200000e+01 1.01800000e+02
 9.34900000e+00 0.00000000e+00 5.43000000e+00 -1.40800000e+01 9.95000000e+01
 9.35900000e+00 0.00000000e+00 5.43000000e+00 -1.37900000e+01 9.72000000e+01
